"d","monthly","bimonthly","trimonthly","semianually","anually"
0.483979317325013,0.00398346040146964,0.00742569161373255,0.0105872803737871,0.0192241891488688,0.0348271317452157
0.484220271431057,0.00402516553349592,0.00748719964778424,0.0106684422242126,0.0193628490784229,0.035075049464075
0.48545426341552,0.00466355385054659,0.00843526237561136,0.0118605452544248,0.0211258253782781,0.0376924168576779
0.481470368525315,0.00392382189567216,0.00736115894875595,0.0105320702003075,0.0192292587729037,0.0350048173348702
0.481374109295388,0.00355323533781435,0.00680933107408717,0.00984351609020656,0.0182373928518847,0.0335899861800881
0.481375913673161,0.00371191272636964,0.00702898824559459,0.0101119609520716,0.0186225927761939,0.0341541470346597
0.481084852411087,0.00330174664857029,0.00642123849368818,0.00935429621825179,0.0175306516923375,0.032593541202182
0.481236894634588,0.00320350598145071,0.00626274288182656,0.00915177354293881,0.0172366641278838,0.0321865909836492
0.481399577761233,0.00304915536085211,0.00602198828906821,0.00884591083443381,0.0167883649657786,0.0315446464897611
0.481488652446853,0.00305328668160039,0.00601218970141668,0.00882586587846668,0.0167479958292735,0.0314806153912139
0.480934205603614,0.00285732750785626,0.005709331056344,0.00843992265058934,0.0161717769417279,0.0306257772918543
0.480789238109313,0.0027965669805709,0.00560323533820218,0.0082987274142701,0.0159521128258774,0.0302956342479652
0.480388130320368,0.00266377372779716,0.00539284046979147,0.00802846689277127,0.0155476486286918,0.0297024669701047
0.481047315942877,0.00264448399296605,0.00534922635339527,0.00796648798701257,0.0154476183401466,0.0295561919091339
0.481359146779542,0.00272755880492738,0.00545932444302827,0.00809806651324132,0.0156332091916993,0.0298325905732036
0.481289288837165,0.002494562024297,0.00510909896754952,0.00765866438421471,0.0149973057899557,0.0289296217555738
0.481398223872367,0.00262361417389385,0.00528451150580602,0.00786990653817968,0.0152937943435338,0.0293591925859763
0.48150601311342,0.00297018712615953,0.00578790176463906,0.00849469592585313,0.0161999329923622,0.0306847025057691
0.481388128352066,0.00291040008746983,0.00570536524453597,0.0083964867423533,0.0160741815246592,0.0305396857103761
0.481248465294916,0.00277768577933532,0.00551095095011052,0.00815628419342863,0.0157375585107203,0.0300836193212803
0.481031860788101,0.00258870294727535,0.00522861457535481,0.00780331821181524,0.015230366066777,0.0293707089047763
0.481088358613777,0.00271924454712411,0.00541126324536209,0.00802663798555351,0.015550785003281,0.0298434335840651
0.480725047080606,0.00253661521258637,0.00513984694272857,0.00768802635777598,0.0150656330311919,0.0291637361912288
0.480887524702146,0.00258010416560719,0.00519452238818327,0.00775147423534927,0.0151521983414999,0.0292924435716644
0.480872031300565,0.00262829449283978,0.00526025489282928,0.00783141628362832,0.0152694739507429,0.0294772079157754
0.480497970785277,0.00254561782725002,0.00513567337230139,0.00767543424901068,0.0150474572478446,0.0291747552949174
0.480479395819471,0.00258126367589806,0.00518156068237894,0.00772915694005258,0.0151212308662492,0.0292841052477631
0.480599765450718,0.00273781200101525,0.00540822580987241,0.00801016891444181,0.0155294356061418,0.0298856927815124
0.481075674748402,0.00309626623636827,0.00593862795736308,0.00867419597958919,0.0165034936936052,0.0313224926289371
0.484149844058158,0.00382470145396716,0.00702682951045691,0.0100416423160131,0.0185129542705567,0.034270918979262
0.482858127109378,0.00356215858803904,0.00667270120460038,0.00962101595706024,0.0179538153585423,0.0335437644928154
0.48465517766867,0.00426545412099683,0.00772944572422889,0.0109546319449346,0.0199314055135875,0.0364810244702959
0.482245504768646,0.00385825205810386,0.00716381840810216,0.0102715684438133,0.0189950704792957,0.0352143370917475
0.481632357515815,0.00390800478167401,0.00725255154433144,0.0103942135599208,0.0192065340260161,0.0355811798246748
0.484218415763516,0.00511809310262038,0.00905816225493935,0.0126641272439168,0.0225484909327395,0.0405014058206072
0.48158616359577,0.00467841919966226,0.00846041276832208,0.0119508738020645,0.0215901132938832,0.0392326342052517
0.484936901089622,0.0053910347621675,0.00954893756647261,0.013337963201559,0.0236803439000427,0.0423854938262384
0.487828225085276,0.00579917573588191,0.0102094354374582,0.0142033409955567,0.0250381331502341,0.0445058285093393
0.491279374436714,0.00682483415705445,0.0117932856459914,0.016231243751815,0.0281117971325458,0.0491575221311701
0.489356881873897,0.00631480690152758,0.0111094999948148,0.0154230027379921,0.0270446623209814,0.0477730657611398
0.49034760496917,0.00664054525952253,0.0116427075945138,0.0161279808263435,0.0281706716730621,0.0495685385914259
0.491523303039052,0.00718818194412939,0.0125120544161405,0.0172584328616941,0.0299284705081401,0.0522985660256066
0.492860656912378,0.00776218621716072,0.0134305696616652,0.0184556256743285,0.0317903976611054,0.0551769818143015
0.488892406243809,0.00645115619901489,0.0115449184331939,0.0161335619755103,0.0284911168291441,0.050509182768054
0.48946408468958,0.00610977974257861,0.0110603259231964,0.0155472415320054,0.027693321178669,0.0494445769100484
0.488216864178964,0.00554099602337933,0.0102288929780601,0.0145204528513903,0.0262409024773054,0.0474203062101641
0.488850077519554,0.00541740923041529,0.0100456437475641,0.0142980067646695,0.0259467396118545,0.0470571717551777
0.489555560396377,0.00667928760838529,0.0119140448115805,0.0166416506489556,0.0293929131215335,0.0521342511523117
0.489881311337694,0.00648301006460335,0.0116691631242644,0.016367776752169,0.0290734794069878,0.0517893260635179
0.488676405610879,0.00595528616856357,0.010915904891025,0.0154484837195382,0.0277978733221284,0.0500484529245844
0.488971315544309,0.00607911902038465,0.0111105462079073,0.0157056279013016,0.0282188199549879,0.0507503290040965
0.488629196211231,0.0056689246642712,0.0105214686857883,0.0149864570871055,0.0272256831959675,0.0494108718128761
0.488154125230782,0.0050317516606549,0.00958217668834442,0.0138201648860145,0.0255598058749378,0.047062206445069
0.488121112986854,0.00457518405506715,0.00889349693020878,0.0129572232072622,0.0243148388351176,0.0452983435283466
0.488167892370495,0.00500530556737117,0.00950715898660799,0.0137160501995157,0.0254167832143399,0.0469225295339751
